% This dataset is taken from the Penn Machine Learning Benchmark.
% This ARFF is automatically generated.
% The data types of attributes are inferred from the data.
% In particular this means there is some uncertainty as to whether an attribute truly is categorical, numerical or ordinal.
@RELATION car-evaluation

@ATTRIBUTE ID NUMERIC
@ATTRIBUTE class {0, 1, 2, 3}
@ATTRIBUTE buying_price_vhigh {0, 1}
@ATTRIBUTE buying_price_high {0, 1}
@ATTRIBUTE buying_price_med {0, 1}
@ATTRIBUTE buying_price_low {0, 1}
@ATTRIBUTE maintenance_price_vhigh {0, 1}
@ATTRIBUTE maintenance_price_high {0, 1}
@ATTRIBUTE maintenance_price_med {0, 1}
@ATTRIBUTE maintenance_price_low {0, 1}
@ATTRIBUTE doors_2 {0, 1}
@ATTRIBUTE doors_3 {0, 1}
@ATTRIBUTE doors_4 {0, 1}
@ATTRIBUTE doors_5more {0, 1}
@ATTRIBUTE persons_2 {0, 1}
@ATTRIBUTE persons_4 {0, 1}
@ATTRIBUTE persons_more {0, 1}
@ATTRIBUTE luggage_boot_size_small {0, 1}
@ATTRIBUTE luggage_boot_size_med {0, 1}
@ATTRIBUTE luggage_boot_size_big {0, 1}
@ATTRIBUTE safety_low {0, 1}
@ATTRIBUTE safety_med {0, 1}
@ATTRIBUTE safety_high {0, 1}

@DATA
1402,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1403,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1404,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1405,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1406,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1412,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1414,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1415,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1416,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
1417,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1418,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1419,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
1420,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1421,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1422,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1423,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1424,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1425,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
1427,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1428,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1429,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1431,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1433,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1435,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1436,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1441,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1442,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1443,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1444,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1445,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1446,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1447,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1448,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1449,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1450,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1452,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1453,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1454,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1455,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1457,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1458,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1460,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1461,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1463,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1464,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1466,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1467,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1468,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1469,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1470,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1471,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1472,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1473,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1474,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1476,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
1477,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
1480,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1481,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1486,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1487,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1488,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1489,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1490,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1491,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1492,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1493,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1494,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1497,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1498,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1501,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1502,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1503,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1504,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
1505,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1506,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1507,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1509,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1510,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1514,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1516,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1517,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1519,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0
1520,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1521,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1523,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1524,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
1525,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1526,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1530,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1531,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1533,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
1534,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
1535,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1536,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1538,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1539,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1540,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1541,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1542,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1543,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1544,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1545,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
1546,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1547,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1548,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1550,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1551,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1552,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1553,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1554,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1555,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1556,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1557,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1558,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1559,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1561,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1562,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1564,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1565,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1566,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1567,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1568,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1569,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1573,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1574,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1575,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1576,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1577,3,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1578,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1580,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1581,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1587,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1589,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1591,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1592,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1594,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1595,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1597,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1598,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1599,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1600,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1601,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1602,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1603,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1604,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
1605,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1607,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1608,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1609,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1610,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1611,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1612,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
1613,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1614,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1615,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1616,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1617,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1619,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1620,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
1624,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1625,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1627,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
1629,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
1630,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1632,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
1633,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1634,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
1635,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
1636,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
1639,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0
1641,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
1642,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
1643,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
1644,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
1645,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
1646,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
1647,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
1649,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1650,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
1651,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
1652,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1653,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
1654,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
1655,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
1656,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
1657,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1659,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
1660,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
1662,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
1663,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
1664,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
1665,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
1666,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
1667,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
1668,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
1669,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
1670,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1671,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
1672,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
1673,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
1675,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1676,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
1677,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
1678,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
1680,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
1681,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1684,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1686,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
1688,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
1689,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1690,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1691,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1692,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
1693,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
1694,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
1695,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
1697,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1698,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1700,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1701,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
1702,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
1703,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1704,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
1705,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
1706,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1707,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
1708,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
1709,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
1710,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
1712,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
1713,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
1714,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1715,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
1716,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
1717,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1718,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
1719,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
1720,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
1721,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
1722,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
1723,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
1725,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
1726,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1727,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
